SO Id,AnswerCount,Score,ViewCount,CommentCount,FavoriteCount,SumAnswersScores,AvgCommentCount,AvgAnswerersReputation,AskerReputation,Label,SSVC,HasAcceptedAnswer,,
20445156,4,1,196,0,0,6,1,95676,38,0,3.06122448979592,1,,
20444956,7,1,276,1,0,6,0,30871,31,0,2.17391304347826,1,,
20444935,1,1,734,0,0,0,5,5352,1218,1,0,1,,
20444902,1,2,31,0,0,3,0,9615,17,0,9.67741935483871,1,,
20444883,3,1,1293,0,0,4,1,71689,526,0,0.309358081979892,1,,
20444859,4,2,80,1,0,8,0,2309,28,0,10,1,,
20444793,1,1,41,0,0,0,0,3006,6,1,0,0,,
20444658,3,1,114,0,0,5,0,8251,28,0,4.3859649122807,0,,
20444590,2,2,91,7,0,0,0,2518,757,0,0,1,,
20444568,2,2,99,9,0,4,0,11761,28,0,4.04040404040404,1,,
20444560,2,3,68,0,0,3,1,2549,2930,0,4.41176470588235,0,,
20444503,1,3,1960,0,0,4,1,3068,48,0,0.204081632653061,1,,
20444484,1,1,445,2,0,0,11,352895,119,0,0,1,,
20444356,1,1,939,4,0,0,7,18679,186,1,0,0,,
20444268,3,1,77,0,0,6,3,11093,20,0,7.79220779220779,0,,
20443969,1,1,2151,2,0,0,0,573,8,1,0,1,,
20443948,2,1,102,4,0,4,2,189108,130,0,3.92156862745098,1,,
20443946,1,1,1551,1,0,3,0,5671,419,0,0.193423597678917,1,,
20443806,2,1,164,3,0,5,5,11896,123,0,3.04878048780488,1,,
20443789,5,3,546,1,0,4,0,7223,456,0,0.732600732600733,1,,
20443764,1,1,754,0,0,1,4,11235,10537,0,0.13262599469496,1,,
20443508,7,4,1735,0,0,3,2,15684,4694,0,0.172910662824207,0,,
20443449,1,1,6046,5,0,2,1,4014,732,1,0.033079722130334,1,,
20443437,1,1,335,2,0,4,2,164190,339,0,1.19402985074627,1,,
20443351,1,5,1841,0,4,6,11,2296,1537,0,0.325909831613254,1,,
20443308,1,1,526,1,0,3,5,378086,343,0,0.570342205323194,1,,
20443293,1,1,227,3,0,1,4,91031,8,0,0.440528634361234,1,,
20443179,1,11,2076,1,0,15,2,378086,50613,0,0.722543352601156,1,,
20443074,2,2,166,3,0,2,1,24350,14,0,1.20481927710843,1,,
20443035,1,1,1320,1,0,1,7,1810,8,1,0.075757575757576,1,,
20443018,2,1,70,0,0,3,4,194660,21,0,4.28571428571429,1,,
20443009,1,1,2266,0,0,1,1,26758,182,1,0.044130626654899,1,,
20442885,1,1,395,0,0,1,1,26000,7186,0,0.253164556962025,1,,
20442876,1,1,45,0,0,1,0,211804,24,0,2.22222222222222,0,,
20442853,1,2,34,1,0,1,0,562310,1375,0,2.94117647058823,1,,
20442717,3,1,394,8,0,5,0,24735,2757,0,1.26903553299492,1,,
20442653,3,2,2909,1,0,7,1,81380,23,0,0.240632519766243,1,,
20442632,2,2,10000,0,0,2,3,2039,310,1,0.02,1,,
20442509,3,13,772,0,0,11,3,1868,4908,0,1.42487046632124,1,,
20442457,1,1,62,0,1,0,1,28103,3096,0,0,1,,
20442364,1,1,1332,2,1,1,0,33205,6,1,0.075075075075075,0,,
20442273,2,3,2156,4,0,7,2,6731,2068,0,0.324675324675325,1,,
20442265,1,10,9115,4,8,32,4,34586,102,0,0.351069665386725,1,,
20442263,2,1,191,0,0,1,5,35497,431,0,0.523560209424084,1,,
20442237,1,1,3371,3,0,0,0,16292,16292,1,0,1,,
20442194,3,5,9515,0,1,11,0,10355,511,0,0.115606936416185,1,,
20442128,1,2,195,1,0,0,0,5596,22,0,0,1,,
20442090,1,1,261,2,0,1,2,23,5615,0,0.383141762452107,0,,
20442044,3,1,8735,1,0,9,1,76389,10,0,0.103033772180882,1,,
20441629,1,1,252,2,0,1,1,10175,2478,0,0.396825396825397,1,,
20441594,4,19,12323,10,3,19,1,17607,1514,0,0.154183234601964,1,,
20441552,6,1,176,2,0,17,1,19069,28,0,9.65909090909091,1,,
20441449,2,1,748,0,1,1,3,281548,106,1,0.133689839572193,0,,
20441424,1,3,1407,1,1,1,3,17561,16,0,0.071073205401564,1,,
20441395,1,1,249,1,0,2,5,30713,22,0,0.803212851405622,1,,
20441283,1,1,161,5,1,0,1,1377,328,0,0,1,,
20441264,1,2,205,0,4,2,2,697,5437,0,0.975609756097561,1,,
20441141,1,3,180,5,1,2,10,82,39,0,1.11111111111111,1,,
20441083,1,2,418,8,0,0,7,135,135,1,0,0,,
20440917,3,3,606,1,0,3,0,665,405,0,0.495049504950495,0,,
20440880,1,1,837,3,0,4,5,21796,137,0,0.4778972520908,1,,
20440869,3,1,542,2,0,9,0,14764,34,0,1.66051660516605,1,,
20440839,3,2,1265,1,0,2,0,12055,3186,0,0.158102766798419,1,,
20440747,1,3,82,3,0,0,0,968,41,1,0,0,,
20440638,2,1,110,1,0,0,1,11198,307,1,0,0,,
20440600,1,2,166,0,0,0,1,544,478,1,0,0,,
20440595,3,1,46,0,0,5,3,60644,20,0,10.8695652173913,1,,
20440544,1,1,128,0,0,2,1,1876,141,0,1.5625,1,,
20440485,1,1,737,0,0,2,6,6549,632,0,0.271370420624152,1,,
20440484,3,4,11709,0,4,11,4,1914,108,0,0.093944828764199,1,,
20440438,2,1,711,1,0,2,1,5257,6522,0,0.281293952180028,1,,
20440276,1,2,5137,5,0,3,2,60542,1162,1,0.058399844267082,1,,
20440161,2,2,103,2,1,0,4,4638,6,0,0,1,,
20440132,3,1,1094,1,1,1,0,1303,494,0,0.091407678244973,1,,
20440131,1,3,878,0,0,7,2,1701,79,0,0.797266514806378,1,,
20440121,2,2,9860,1,3,7,3,4583,48,0,0.070993914807302,1,,
20440119,1,1,355,4,0,0,0,7826,2876,1,0,0,,
20440101,1,1,475,0,0,0,0,544,9,1,0,0,,
20440036,2,2,1167,4,0,6,0,18816,381,0,0.51413881748072,1,,
20439809,2,3,3454,2,2,2,0,1711,81,1,0.057903879559931,0,,
20439767,4,10,455,4,0,12,1,25946,1535,0,2.63736263736264,1,,
20439728,1,3,330,3,2,0,0,191,16,1,0,0,,
20439691,1,3,114,0,0,1,5,26477,90,0,0.87719298245614,1,,
20439426,2,3,1395,3,0,0,0,254,2469,1,0,0,,
20438957,3,2,94,0,1,2,1,150550,2043,0,2.12765957446808,1,,
20438857,1,2,51,3,0,0,0,5152,14,1,0,0,,
20438807,3,1,5916,1,0,6,1,323,343,0,0.101419878296146,1,,
20438792,1,1,187,2,0,1,0,10431,19,0,0.53475935828877,0,,
20438489,4,2,97,1,0,2,0,2674,13,0,2.06185567010309,1,,
20438462,1,2,496,2,1,2,5,20226,2469,0,0.403225806451613,1,,
20438251,3,1,965,6,0,6,0,5545,8,0,0.621761658031088,1,,
20438227,2,1,155,2,0,0,2,2960,6,1,0,0,,
20438213,1,1,136,1,0,0,1,60,38,1,0,0,,
20438186,2,2,932,2,1,3,4,20404,770,0,0.321888412017167,1,,
20438157,1,2,870,0,0,4,3,6845,33,0,0.459770114942529,1,,
20438140,3,1,2319,4,0,4,2,4418,242,0,0.172488141440276,1,,
20438089,1,1,1433,3,0,0,0,12592,15,1,0,0,,
20438022,2,1,3245,0,0,1,0,254,51,1,0.030816640986133,0,,
20437825,1,1,464,0,1,0,1,14274,4198,1,0,0,,
20437772,3,1,145,11,0,2,2,5715,15,0,1.37931034482759,1,,
20437617,1,1,1310,1,0,1,0,26,26,0,0.076335877862595,1,,
20437500,1,2,441,0,0,1,2,7096,140,0,0.226757369614512,1,,
20437471,3,2,246,2,0,3,3,25118,13,0,1.21951219512195,0,,
20437429,1,2,103,1,0,2,1,14618,50,0,1.94174757281553,0,,
20437396,4,1,46,0,0,0,0,129901,85,0,0,1,,
20437307,3,1,565,2,1,4,2,3665,76,0,0.707964601769911,1,,
20437267,2,1,824,0,0,0,0,309,13,1,0,0,,
20437243,1,1,154,1,0,1,1,105275,1196,0,0.649350649350649,1,,
20437223,2,1,587,0,0,2,0,11331,87,0,0.340715502555366,0,,
20437128,1,2,1517,2,0,1,1,3554,15,1,0.0659195781147,0,,
20437108,2,1,83,9,1,0,0,53216,11,1,0,0,,
20437097,3,6,7526,3,0,11,3,98906,9870,0,0.146159978740367,1,,
20437051,2,2,65,7,0,6,5,13964,2702,0,9.23076923076923,1,,
20437003,1,2,8347,5,3,14,1,6970,76,0,0.167724931112975,1,,
20436809,1,1,639,1,0,4,2,207794,14,0,0.625978090766823,1,,
20436767,2,3,260,5,0,0,0,1484,165,1,0,0,,
20436693,1,1,45,2,0,1,10,6571,39,0,2.22222222222222,1,,
20436661,3,2,241,0,0,4,0,38144,2265,0,1.6597510373444,1,,
20436587,1,2,70,5,0,1,7,30730,16,0,1.42857142857143,0,,
20436532,3,1,118,0,0,5,0,35417,15,0,4.23728813559322,1,,
20436518,1,2,1150,2,0,2,0,1065,1065,0,0.173913043478261,1,,
20436503,1,1,921,16,1,1,3,1702,87,0,0.1085776330076,1,,
20436465,2,1,178,1,0,4,0,72911,10,0,2.24719101123596,1,,
20436443,1,1,37,0,1,2,5,21733,5429,0,5.40540540540541,1,,
20436157,1,1,111,0,0,1,2,186049,41,0,0.900900900900901,0,,
20435871,2,1,562,4,0,4,1,6011,587,0,0.711743772241993,1,,
20435868,2,7,185,0,0,12,0,60380,955,0,6.48648648648649,1,,
20435845,1,2,1952,0,0,4,0,2293,794,0,0.204918032786885,1,,
20435732,1,1,431,0,0,2,0,12217,16,0,0.464037122969838,0,,
20435647,3,1,144,6,0,8,3,1055,8,0,5.55555555555556,0,,
20435638,2,3,119,1,0,5,0,75386,612,0,4.20168067226891,1,,
20435448,2,1,2716,0,1,3,1,73128,18,0,0.110456553755523,1,,
20435334,3,2,1493,1,0,8,0,314,143,0,0.535833891493637,1,,
20435301,1,1,333,0,0,1,6,11030,83,0,0.3003003003003,0,,
20435289,4,1,15262,6,1,5,3,573,238,1,0.032761106014939,0,,
20435259,3,1,46,1,0,4,0,17469,20,0,8.69565217391304,1,,
20435207,2,1,72,0,0,5,2,6599,10,0,6.94444444444444,1,,
20435152,1,1,82,3,0,2,2,325,73,0,2.4390243902439,1,,
20435058,1,1,306,0,0,0,1,93,8,1,0,1,,
20434807,1,2,1794,0,0,0,0,388,13,1,0,0,,
20434798,1,1,573,7,0,0,0,790,790,0,0,1,,
20434751,5,2,1934,5,0,12,0,118602,90,0,0.62047569803516,1,,
20434738,3,5,326,2,0,11,2,62387,885,0,3.37423312883436,1,,
20434584,4,1,132,3,0,10,2,73035,9283,0,7.57575757575758,1,,
20434558,5,1,4287,4,0,8,0,34370,62,0,0.186610683461628,1,,
20434553,1,1,78,6,0,1,3,67230,135,0,1.28205128205128,1,,
20434510,3,2,897,8,1,4,1,5948,6454,0,0.445930880713489,1,,
20434478,3,1,198,2,0,1,1,1389,158,0,0.505050505050505,0,,
20434474,2,2,533,0,0,3,0,104700,5052,0,0.562851782363977,0,,
20434422,3,2,569,2,0,1,0,20524,11,0,0.175746924428822,0,,
20434289,1,2,726,2,2,1,10,429,1379,1,0.137741046831956,1,,
20434171,3,1,88,4,0,5,1,20251,53,0,5.68181818181818,1,,
20434036,1,2,1133,0,1,5,1,1104,1605,0,0.441306266548985,1,,
20433977,1,5,426,3,0,0,0,1344,1344,0,0,1,,
20433761,2,1,148,0,0,2,1,124553,19,0,1.35135135135135,1,,
20433692,3,4,32553,3,1,26,1,3455,92,0,0.079869750867816,0,,
20433666,1,1,187,1,0,2,3,451,583,0,1.06951871657754,1,,
20433516,2,1,220,5,0,2,1,53418,42,0,0.909090909090909,1,,
20433115,3,2,2750,11,0,7,0,2084,687,0,0.254545454545455,1,,
20432911,1,1,1903,8,0,1,0,162,450,1,0.052548607461902,1,,
20432850,2,1,257,2,0,0,0,110432,19,1,0,0,,
20432841,2,4,149,1,0,6,1,10124,273,0,4.02684563758389,1,,
20432634,1,1,532,0,0,0,5,11389,183,0,0,1,,
20432593,1,1,130,0,2,1,1,224,4014,0,0.769230769230769,1,,
20432541,1,1,539,3,0,0,1,22843,25,0,0,1,,
20432495,2,1,54,1,0,3,1,1203,16,0,5.55555555555556,1,,
20432404,6,1,4146,3,0,4,1,60645,87,0,0.09647853352629,0,,
20432324,2,1,826,0,0,2,1,3749,468,0,0.242130750605327,0,,
20432314,5,3,10816,0,1,17,0,2905,489,0,0.157174556213018,1,,
20432302,2,1,285,3,0,2,0,1056,383,0,0.701754385964912,0,,
20432258,2,1,790,2,0,4,2,255689,81,0,0.506329113924051,1,,
20431969,4,2,125,3,1,8,0,29123,44,0,6.4,1,,
20431961,1,1,54,3,1,0,2,493,12210,0,0,1,,
20431719,2,2,911,7,0,7,0,36095,142,0,0.768386388583974,1,,
20431614,4,10,3562,6,2,10,2,32959,1486,0,0.280741156653565,1,,
20431344,1,1,1224,3,1,2,1,2552,192,0,0.163398692810458,1,,
20431218,1,1,668,7,0,1,8,1034,4,0,0.149700598802395,1,,
20431031,1,1,761,1,0,0,5,329489,97,1,0,0,,
20430895,2,2,737,3,0,1,1,12748,191,1,0.135685210312076,1,,
20430759,3,1,386,1,0,4,0,2164,148,0,1.03626943005181,1,,
20430752,3,1,3021,1,0,0,0,2752,21,1,0,1,,
20430702,4,9,6741,3,1,1,0,36,196,1,0.014834594273847,0,,
20430688,2,4,1051,0,0,6,1,15946,33,0,0.570884871550904,1,,
20430466,2,1,53,7,0,2,0,105909,14,0,3.77358490566038,0,,
20430289,1,3,1350,0,1,5,0,9468,9468,0,0.37037037037037,1,,
20430285,1,1,370,3,0,1,8,2848,14,0,0.27027027027027,1,,
20430257,3,2,3250,7,2,10,0,11851,990,0,0.307692307692308,1,,
20430096,1,3,402,0,1,1,1,799,136,0,0.248756218905473,1,,
20430058,2,3,563,4,1,4,2,167542,404,0,0.710479573712256,1,,
20429943,3,1,128,3,0,2,3,30495,22,0,1.5625,1,,
20429885,1,6,92,6,0,0,0,16342,348,0,0,1,,
20429722,3,1,1496,1,1,5,0,4760,1360,0,0.334224598930481,1,,
20429635,1,8,1971,1,6,7,2,654916,323,0,0.355149670218163,1,,
20429590,4,4,265,4,0,9,2,7278,4694,0,3.39622641509434,1,,
20429462,1,1,943,0,0,1,0,9468,9468,0,0.106044538706257,1,,
20429442,4,4,524,0,2,12,4,30940,771,0,2.29007633587786,1,,
20429381,1,1,1425,0,0,1,0,6281,86,1,0.070175438596491,0,,
20429279,2,1,1709,0,0,0,2,840,1090,1,0,0,,
20429277,2,4,903,1,0,8,1,93004,381,0,0.8859357696567,1,,
20429127,1,1,65,2,0,3,3,650,75,0,4.61538461538462,1,,
20429124,1,3,1717,0,1,2,2,13052,70,0,0.11648223645894,1,,
20428994,1,4,337,0,2,10,2,56793,5615,0,2.9673590504451,1,,
20428926,2,4,402,0,1,7,0,16080,15557,0,1.74129353233831,1,,
20428912,3,4,186,0,1,1,0,56147,811,0,0.537634408602151,0,,
20428865,1,1,57,0,0,1,0,4723,1098,0,1.75438596491228,1,,
20428842,3,3,54,0,0,6,0,56145,3943,0,11.1111111111111,1,,
20428760,1,1,214,1,0,0,0,40247,103,0,0,1,,
20428600,1,1,921,0,0,1,12,34183,156,1,0.1085776330076,1,,
20428560,2,1,122,7,0,2,1,1673,6454,0,1.63934426229508,1,,
20428558,1,2,120,2,2,2,3,36062,2841,0,1.66666666666667,1,,
20428532,2,1,1101,4,0,4,1,1432,172,0,0.36330608537693,0,,
20428371,1,1,1098,0,1,3,1,19026,1171,0,0.273224043715847,1,,
20428104,3,1,206,6,0,2,5,31311,53,0,0.970873786407767,1,,
20428100,1,1,437,3,0,3,3,319,77,0,0.68649885583524,0,,
20427985,1,3,133,12,0,1,1,435,30,0,0.75187969924812,0,,
20427984,1,1,2582,3,0,1,0,2423,49,1,0.038729666924864,0,,
20427976,1,2,1225,4,0,0,0,11,11,1,0,1,,
20427897,1,1,988,2,0,0,4,471,371,1,0,1,,
20427878,1,1,234,0,0,0,0,21,21,1,0,0,,
20427759,4,19,8145,8,11,49,2,18938,2137,0,0.601596071209331,1,,
20427442,5,1,74,1,0,4,1,4495,26,0,5.40540540540541,0,,
20427417,4,2,1733,5,0,8,3,5827,7,0,0.461627236006924,0,,
20427361,1,4,1154,3,1,3,0,653,653,0,0.259965337954939,1,,
20427308,1,4,1274,2,1,3,2,5708,11141,0,0.235478806907378,1,,
20427307,2,12,9341,0,3,13,1,74350,589,0,0.139171394925597,1,,
20427248,3,1,117,4,0,11,2,65110,311,0,9.4017094017094,1,,
20427223,4,2,228,5,0,5,1,1328,11,0,2.19298245614035,0,,
20427118,2,3,4729,6,0,4,1,7187,50,0,0.08458447874815,1,,
20426902,2,1,88,3,0,1,0,5557,156,0,1.13636363636364,1,,
20426423,5,1,57,1,0,9,1,84750,4079,0,15.7894736842105,0,,
20426376,3,2,294,1,0,0,2,14115,22,0,0,1,,
20426271,3,2,6468,2,0,3,2,1097,1009,1,0.046382189239332,1,,
20426248,1,1,46,2,0,4,0,2692,6,0,8.69565217391304,0,,
20426168,3,1,179,2,0,4,0,18317,2718,0,2.23463687150838,1,,
20426127,1,1,884,1,0,0,1,4390,29213,1,0,0,,
20426111,4,6,1683,6,0,8,1,13957,655,0,0.47534165181224,1,,
20425726,1,1,734,2,0,0,0,118,118,0,0,1,,
20425568,2,1,351,0,0,5,0,536257,8,0,1.42450142450142,1,,
20425560,1,1,234,7,0,1,1,32080,6,0,0.427350427350427,0,,
20425507,4,3,142,1,0,3,0,1334,442,0,2.11267605633803,1,,
20425423,1,3,486,0,0,2,2,773,4840,0,0.411522633744856,1,,
20425312,4,1,629,5,0,4,0,8233,1029,0,0.635930047694754,1,,
20425260,2,1,70,0,0,5,2,97370,374,0,7.14285714285714,1,,
20425219,1,3,3894,2,0,1,0,11,5227,1,0.02568053415511,0,,
20425189,3,1,133,2,2,1,0,5310,318,0,0.75187969924812,1,,
20424794,3,4,112,0,0,8,0,32744,91,0,7.14285714285714,1,,
20424753,1,1,277,1,0,0,0,23,23,0,0,1,,
20424680,1,2,5638,1,2,4,1,5145,1351,0,0.070947144377439,1,,
20424482,2,2,81,2,0,1,3,2915,158,0,1.23456790123457,1,,
20423881,2,1,1651,15,0,2,0,3635,624,0,0.121138703815869,1,,
20423701,4,1,1626,2,0,3,0,2101,141,0,0.18450184501845,1,,
20423660,5,1,97,1,0,5,0,9409,29,0,5.15463917525773,1,,
20423310,2,5,144,3,0,10,0,2698,327,0,6.94444444444444,1,,
20423283,1,1,386,0,1,2,0,84429,8,0,0.518134715025907,1,,
20422831,2,3,860,0,0,1,0,51984,18,1,0.116279069767442,0,,
20422793,3,6,765,6,1,21,0,19909,343,0,2.74509803921569,1,,
20422732,1,1,439,7,0,0,0,32080,6,1,0,0,,
20422683,2,2,137,7,0,3,2,35513,123,0,2.18978102189781,1,,
20422641,1,1,1655,4,1,0,3,745,112,1,0,1,,
20422129,2,1,1008,4,1,0,1,12081,918,1,0,0,,
20421946,1,2,197,2,0,3,2,84429,4879,0,1.52284263959391,1,,
20421920,9,7,6916,5,4,13,0,32626,144,0,0.18796992481203,0,,
20421882,1,2,85,0,0,1,0,14646,70,0,1.17647058823529,0,,
20421863,1,1,415,0,0,2,1,16546,6,0,0.481927710843374,0,,
20421841,3,3,14238,3,1,4,1,9989,153,1,0.028093833403568,1,,
20421763,2,5,4965,0,5,8,1,2146,286,0,0.161127895266868,1,,
20421750,6,2,138,0,0,5,1,23134,11,0,3.6231884057971,0,,
20421641,1,4,586,1,2,0,0,90,71,1,0,0,,
20421639,3,1,80,0,0,3,2,31267,15,0,3.75,1,,
20421519,1,1,827,2,0,3,1,840,325,0,0.362756952841596,0,,
20421332,2,1,87,0,0,1,3,943,404,0,1.14942528735632,1,,
20421329,1,1,1160,0,0,0,0,140,725,1,0,0,,
20421211,2,3,112,0,0,6,2,12925,1476,0,5.35714285714286,1,,
20421164,1,8,560,0,3,2,1,757,63,0,0.357142857142857,0,,
20421124,2,1,748,1,0,2,0,896,3186,0,0.267379679144385,1,,
20420792,1,1,70,4,0,3,0,18250,141,0,4.28571428571429,1,,
20420636,4,11,165,4,0,8,1,31328,95,0,4.84848484848485,1,,
20420579,1,1,2416,0,1,0,0,1139,20,1,0,1,,
20420506,5,1,1581,10,0,6,3,10328,6301,0,0.379506641366224,0,,
20420400,2,1,314,0,0,0,2,23384,552,1,0,0,,
20420385,4,1,3716,8,0,2,2,3205,589,1,0.053821313240043,1,,
20420367,3,1,92,8,0,1,0,4083,497,0,1.08695652173913,1,,
20420314,3,1,3253,8,0,2,1,10899,167,1,0.061481709191516,1,,
20420273,7,1,202,4,0,15,1,13553,194,0,7.42574257425743,1,,
20420218,1,2,244,0,0,0,3,2491,192,0,0,1,,
20420080,1,5,3070,5,3,-1,2,19858,11847,1,-0.03257328990228,1,,
20419990,1,1,1655,2,0,2,9,3525,8681,0,0.120845921450151,1,,
20419984,2,2,6240,0,0,21,0,4152,6049,0,0.336538461538462,0,,
20419879,2,1,66,0,0,5,1,37930,3150,0,7.57575757575758,1,,
20419844,2,1,646,1,0,5,1,25341,573,0,0.773993808049536,1,,
20419790,1,1,162,2,1,0,1,10821,4079,1,0,0,,
20419785,2,2,6971,1,1,5,1,18006,13,0,0.071725720843495,1,,
20419455,2,1,796,2,0,3,0,2487,783,0,0.376884422110553,1,,
20419261,1,1,112,0,0,1,0,22317,2292,0,0.892857142857143,1,,
20419217,2,2,6257,4,0,4,0,1510,487,0,0.063928400191785,0,,
20419173,3,1,134,1,0,2,1,7921,430,0,1.49253731343284,1,,
20418860,2,1,55,0,1,2,0,14182,1075,0,3.63636363636364,1,,
20418740,1,1,42,2,0,1,10,2887,183,0,2.38095238095238,1,,
20418588,3,1,5215,1,0,2,1,6493,43,1,0.038350910834132,0,,
20418544,3,1,51,0,0,2,0,41114,1513,0,3.92156862745098,1,,
20418532,3,1,99,8,0,3,0,1915,366,0,3.03030303030303,1,,
20418528,2,1,1073,1,0,1,12,17615,68,0,0.093196644920783,1,,
20418391,1,1,1195,3,0,0,13,504,8,1,0,0,,
20418319,4,6,41389,0,4,5,2,9932,35,1,0.012080504481867,1,,
20418201,1,2,4656,10,0,5,3,35202,1481,0,0.107388316151203,0,,
20418124,2,1,628,0,0,2,0,3401,41,0,0.318471337579618,1,,
20418003,3,1,55,10,0,4,0,342,473,0,7.27272727272727,1,,
20417849,1,2,2178,0,1,1,2,8052,774,1,0.045913682277319,0,,
20417808,4,3,274,4,0,1,0,1533,916,0,0.364963503649635,1,,
20417711,1,3,2835,1,2,3,2,32080,573,0,0.105820105820106,1,,
20417600,6,1,6194,0,0,10,0,7249,392,0,0.161446561188247,1,,
20417423,1,1,1146,0,1,3,0,32080,6,0,0.261780104712042,0,,
20417328,8,20,3192,2,3,26,3,13085,1199,0,0.81453634085213,1,,
20417137,1,1,1371,5,0,0,0,93,17,1,0,0,,
20417132,2,2,1484,2,0,6,0,5084,857,0,0.404312668463612,1,,
20417125,6,8,318,0,2,3,1,5018,343,0,0.943396226415094,1,,
20416809,3,1,619,5,0,6,2,3509,67,0,0.969305331179321,1,,
20416762,2,1,58,0,0,2,2,11901,2267,0,3.44827586206897,1,,
20416660,6,4,173,1,0,3,2,9102,28,0,1.73410404624277,1,,
20416645,2,3,100,2,0,2,3,6272,21,0,2,0,,
20416569,3,3,1554,0,0,8,2,4315,459,0,0.514800514800515,1,,
20416535,2,2,173,2,1,4,1,8290,406,0,2.3121387283237,1,,
20416521,1,1,188,0,0,0,3,5731,1292,1,0,0,,
20416506,4,1,179,0,0,0,0,3506,328,1,0,0,,
20416241,3,1,351,4,0,0,2,1589,6,1,0,0,,
20416223,4,2,689,1,1,4,0,2008,1235,0,0.58055152394775,1,,
20416221,2,3,4012,2,0,2,0,423,30,1,0.049850448654038,1,,
20416204,5,1,116,2,0,3,2,18887,49,0,2.58620689655172,1,,
20416185,3,1,17263,3,1,8,0,2433,3910,0,0.046341887273359,1,,
20416164,1,2,90,4,0,1,1,117,11,0,1.11111111111111,0,,
20416159,1,2,261,1,0,-2,0,49,67,1,-0.766283524904214,0,,
20416151,1,1,1542,4,0,2,0,1331,559,0,0.12970168612192,0,,
19607531,3,1,305,3,0,3,0,372,30,0,0.983606557377049,0,,
19607391,1,4,114,3,1,4,0,163252,27222,0,3.50877192982456,0,,
19607349,1,2,307,0,0,3,0,1231,15,0,0.977198697068404,1,,
19607302,1,1,186,1,0,0,4,3541,8,0,0,1,,
19607276,2,4,2754,1,0,4,1,114825,84,0,0.145243282498184,1,,
19607081,1,1,447,0,0,2,2,5312,461,0,0.447427293064877,1,,
19607044,2,2,86,5,0,3,6,1723,678,0,3.48837209302326,1,,
19607001,3,1,9145,7,2,0,0,721,649,1,0,1,,
19606772,3,1,119,0,1,1,1,11363,51,0,0.840336134453782,1,,
19606739,1,8,11938,0,1,12,1,4379,48,0,0.10051934997487,1,,
19606687,2,1,4809,0,0,0,0,874,3614,1,0,0,,
19606526,1,2,2187,2,1,1,1,1233,520,1,0.045724737082762,1,,
19606383,6,1,290,2,0,5,1,15869,15,0,1.72413793103448,1,,
19606289,1,2,3003,0,0,1,0,738,38,1,0.033300033300033,0,,
19606280,1,1,184,0,0,2,1,436,465,0,1.08695652173913,0,,
19606244,1,1,74,4,0,7,2,44235,1135,0,9.45945945945946,1,,
19606070,1,1,410,0,0,1,0,2258,35,0,0.24390243902439,1,,
19605954,1,2,862,0,0,3,0,4224,4224,0,0.348027842227378,1,,
19605842,2,1,211,2,0,0,1,99711,24,1,0,0,,
19605750,2,2,263,0,3,2,3,1951,883,0,0.760456273764259,1,,
19605738,1,1,159,5,0,1,0,23231,48,0,0.628930817610063,0,,
19605445,1,2,9346,9,2,2,1,2193,139,1,0.021399529210357,1,,
19605397,1,1,111,1,2,1,2,27264,37,0,0.900900900900901,1,,
19605257,2,1,922,1,0,0,2,81,530,1,0,0,,
19605247,2,1,1807,3,0,3,1,16978,103,0,0.166021029330382,1,,
19605217,1,1,148,0,0,5,0,5580,5580,0,3.37837837837838,1,,
19605186,2,1,2120,0,0,3,1,3689,7220,0,0.141509433962264,1,,
19605151,3,11,9650,1,4,36,2,56834,5580,0,0.373056994818653,1,,
19605001,1,2,830,0,2,2,0,1540,1540,0,0.240963855421687,0,,
19604977,2,2,175,0,1,0,5,114,5143,1,0,0,,
19604892,3,1,511,2,0,5,4,130398,61248,0,0.978473581213307,1,,
19604891,4,5,15083,5,0,20,0,2992,197,0,0.132599615461115,1,,
19604799,1,1,147,2,0,1,0,3597,112,0,0.680272108843537,1,,
19604774,4,2,1332,6,1,5,1,28963,163,0,0.375375375375375,0,,
19604669,3,1,93,6,1,0,0,2138,140,0,0,1,,
19604650,1,10,4185,0,1,3,1,381,4191,1,0.07168458781362,0,,
19604504,1,1,467,3,0,0,0,581,581,0,0,1,,
19604453,1,2,27,0,3,1,0,51,37,0,3.7037037037037,1,,
19604302,1,2,360,1,0,1,0,186049,11,0,0.277777777777778,0,,
19604124,1,2,116,0,0,1,6,41423,3421,0,0.862068965517241,1,,
19604116,4,1,60,1,0,3,0,27353,4008,0,5,1,,
19604065,3,1,718,0,2,3,0,92635,682,0,0.417827298050139,1,,
19603919,1,2,188,2,0,3,2,164190,1185,0,1.59574468085106,1,,
19603891,3,1,3766,0,0,2,0,84908,27,0,0.053106744556559,1,,
19603840,3,1,425,3,0,3,5,9896,52,0,0.705882352941176,1,,
19603689,2,1,338,1,0,2,0,53190,725,0,0.591715976331361,1,,
19603560,1,1,2135,2,0,1,2,9560,488,1,0.046838407494145,0,,
19603457,3,5,3287,0,3,9,6,28279,12892,0,0.273805902038333,1,,
19603099,3,4,563,4,2,1,2,10185,1728,0,0.177619893428064,1,,
19603071,2,1,272,2,0,6,2,75926,3980,0,2.20588235294118,1,,
19603001,1,3,313,0,0,1,0,71912,16,0,0.319488817891374,0,,
